storelocatorid,lat,lng,address,storeurl,name,storeimage,contact
438,-26.2025599,28.04406,"Shop 4 CNR Eloff & Kerk Street, Inner Court, Johannesburg, Gauteng, South Africa. - 2001",https://www.okfurniture.co.za/johannesburg-inner-court-1/, Johannesburg Inner Court  (7777),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
249,-24.594528,31.04998,"Shop 6, Main road, Acornhoek Plaza, Acornhoek, Limpopo, South Africa. - 1360",https://www.okfurniture.co.za/acornhoek/,Acornhoek (9350),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
15,-33.922867,18.422567,"1st Floor, Grand Parade Centre, 11 Adderley Street, Cape Town, Western Cape, South Africa. - 8001",https://www.okfurniture.co.za/adderley-street/,Adderley Street (8228),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
374,-26.266155,28.123457,"ALBERTONCITY, , SHOP NO 7&B, , VOORTREKKER & PIET R, South Africa. - 1450",https://www.okfurniture.co.za/alberton-city/,Alberton City (6337),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
107,-26.108999,28.086,"Shop IG 04 Alexandre Junction Centre ,Cnr 3rd Avenue & Watt Street , Alexandra, JHB Central, South Africa. - 999",https://www.okfurniture.co.za/alexandra/,Alexandra (4438),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
332,-26.108999,28.086,"Alexandra Mall , London Road , Alexandra, Johannesburg, Gauteng, South Africa. - 999",https://www.okfurniture.co.za/alexandra-mall/,Alexandra Mall (3554),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
257,-24.761,29.877001,"Shop 2, Bapedi Shopping Centre, D4250 Road, Apel, 0739, Apel, Limpopo, South Africa. - 739",https://www.okfurniture.co.za/apel/,Apel (9649),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
34,-33.8829047,18.7007123,"Atlantis City Mall, Cnt Arion & Rygersdal Drive, Atlantis, Western Cape, South Africa. - 7349",https://www.okfurniture.co.za/atlantis/,Atlantis (3853),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
219,-25.769175,28.082504,"Cnr Phudufudu & Mosalo Streets, Atteridgeville, Pretoria, South Africa. - 8",https://www.okfurniture.co.za/atteridgeville/,Atteridgeville (4760),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
269,-25.576893,27.159389,"Shop no 8 Bafokeng Plaza,Main Road R565 Bafokeng , Bafokeng, ZA, South Africa. - 299",https://www.okfurniture.co.za/bafokeng/,Bafokeng (9175),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
243,-26.660851,28.59012,"Shop 1 Centre@Stuart Building Stuart Street., Mpumalanga, South Africa. - 2410",https://www.okfurniture.co.za/balfour/,Balfour (9292),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
126,-26.2589,27.93,"Cnr Old Potch & Nicholas Rd, Soweto, Gauteng, South Africa. - 1864",https://www.okfurniture.co.za/bara-mall/,Bara Mall (4386),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
90,-25.790831,31.05311,"69 Crown Street, Barberton, Mpumalanga, South Africa. - 1300",https://www.okfurniture.co.za/barberton/,Barberton (4458),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
37,-32.3521,22.5769,"Donkin Street, Beaufort West, West Cape, South Africa. - 6970",https://www.okfurniture.co.za/beaufort-west/,Beaufort West (8074),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
385,-24.8851,28.29606,"Shop 1, Van Heerden Building, Bela Bela, South Africa. - 480",https://www.okfurniture.co.za/okf-bela-bela-2/,Bela Bela 2 (7160),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
25,-33.953419,18.647207,"Cnr Stellenbosch Arterial & Belhar Drive, Belhar, Western Cape, South Africa. - 7493",https://www.okfurniture.co.za/belhar/,Belhar (5201),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
434,-28.73073,29.35171,"Shop 18, Bergville Mall, Bergville, Bergville, Kwazulu Natal, South Africa. - 3350",https://www.okfurniture.co.za/bergville-1/,Bergville (5719),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
122,-26.423786,29.468004,"Cnr Jabulani Selepe & Vuyisile Mini, Bethal, Bethal, South Africa. - 2310",https://www.okfurniture.co.za/bethal/,Bethal (5644),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
255,-28.237499,28.300556,"20 High Street, Bethlehem, BETHLEHEM, South Africa. - 9700",https://www.okfurniture.co.za/bethlehem-high-street/,Bethlehem High Street (9378),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
86,-30.85923,29.852671,"Shoprite Centre, Shop 2,Main Street, Bizana, Kwazulu Natal, South Africa. - 4800",https://www.okfurniture.co.za/bizana/,Bizana (5489),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
40,-29.116659,26.219101,"Checkers Centre, 114 Elizabeth Street, Bloemfontein, Free State, South Africa. - 9301",https://www.okfurniture.co.za/bloemfontein/,Bloemfontein (6022),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
267,-29.116667,26.216667,"Central Park Shopping Centre, Cnr Fichardt & Hanger Str,Bloemfontein, Free State , Bloemfontein, ZA, South Africa. - 9301",https://www.okfurniture.co.za/bloemfontein-central-park/,Bloemfontein Central Park (9115),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
23,-33.999718,18.720335,"Shop 25, Cavalier Centre,Hindle Road, Blue Downs, Western Cape, South Africa. - 7100",https://www.okfurniture.co.za/blue-downs/,Blue Downs (4746),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
224,-33.814701,18.494436,"Shop 8, Blouberg Plaza, Bochum, Limpopo, South Africa. - 790",https://www.okfurniture.co.za/bochum-plaza/,Bochum Plaza (5830),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
131,-25.619473,27.272182,"Boitekong Mall, Cnr Thlou Street & P16-2, Rustenburg, North West, South Africa. - 299",https://www.okfurniture.co.za/boitekong/,Boitekong (3306),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
205,-24.84556,31.058611,"Shops 11 & 11A Old Complex, Bosbokrand, Mpumalanga, South Africa. - 1280",https://www.okfurniture.co.za/bosbokrand/,Bosbokrand (4907),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
41,-27.39465,26.616329,"27 Fontein Street, Bothaville, Free State, South Africa. - 9660",https://www.okfurniture.co.za/bothaville/,Bothaville (4779),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
58,-29.23608,26.72699,"Shop 53, Re-A-Hola Shopping Centre, Botshabelo, Free State, South Africa. - 9781",https://www.okfurniture.co.za/botshabelo/,Botshabelo (4010),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
321,-29.271305,26.706099,"Cnr Jazzman Mokgothu Highway & First stree, Botshabelo, Free State, South Africa. - 9781",https://www.okfurniture.co.za/botshabelo-mall/,Botshabelo Mall (6597),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
259,-28.427668,26.274939,"Shop 3, 31 Voortrekker Street , Brandfort, ZA, South Africa. - 9400",https://www.okfurniture.co.za/brandfort/,Brandfort (9458),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
132,-25.636593,27.779078,"Cnr Marray Ave & De Wet Str, Brits, North West, South Africa. - 250",https://www.okfurniture.co.za/brits/,Brits (6195),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
265,-25.806667,28.737223,"Erf 992, Godrich Centre, Cnr Lanham & Kort Street, Bronkhorstspruit, Bronkhorstspruit, South Africa. - 1020",https://www.okfurniture.co.za/bronkhorstspruit/,Bronkhorstspruit (9467),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
45,-28.289476,26.150805,"Cnr Paul Winters & Davin Str, Bultfontein, Free State, South Africa. - 9670",https://www.okfurniture.co.za/bultfontein/,Bultfontein (6640),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
89,-24.676737,30.330118,"Shop No 6,Castle Square,Piet Winterbach Street, Burgersfort, Mpumalanga, South Africa. - 1150",https://www.okfurniture.co.za/burgersfort/,Burgersfort (4346),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
291,-31.53973,27.695761,"Royal Hotel Complex, Tsomo road, Cala, EC, Cala, Eastern Cape, South Africa. - 890",https://www.okfurniture.co.za/cala/,Cala (6892),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
145,-26.358957,27.400576,"Shop NO 7 Gateway Mall ,Cnr Ormiumsst & Annan Service Rd, Carltonville, Goldfields, South Africa. - 2499",https://www.okfurniture.co.za/carltonville-2/,Carltonville  2 (5980),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,
144,-26.358999,27.382999,"Cnr Onyx & Paul Kruger Street, Carltonville, Goldfields, South Africa. - 2499",https://www.okfurniture.co.za/carltonville/,Carltonville (7874),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
342,-26.067398,30.112352,"46 Voortrekker Street, Carolina, South Africa. - 1185",https://www.okfurniture.co.za/carolina/,Carolina (8028),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
358,-27.910278,25.170555,"Erf 1539, Pretorius Street, Christiana, CHRISTIANA, South Africa. - 2680",https://www.okfurniture.co.za/christiana/,Christiana (6238),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
105,-25.975637,28.229687,"Shop No 27 , Phumulani Mall , Clayville, JHB Central, South Africa. - 1666",https://www.okfurniture.co.za/clayville/,Clayville (5353),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
5,-33.892078,25.523876,"Shop No 33 Cleary Park Shopping Centre, Cnr Stanford Middleton Redhouse , Cleary Park, Port Elizabeth, South Africa. - 6059",https://www.okfurniture.co.za/cleary-park/,Cleary Park (5560),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
363,-31.998422,27.579083,"Erf 215 Main Road, Eastern Cape, Eastern Cape, South Africa. - 5380",https://www.okfurniture.co.za/cofimvaba/,Cofimvaba (8110),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
403,-26.022089,27.92816,"CNR South Africa Drive and central african anvenue Cosmo City, Randburg, South Africa. - 2188",https://www.okfurniture.co.za/cosmo-city-1/,Cosmo City (9112),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
386,-32.166985,25.61771,"42 ADDERLY STREET, CRADOCK , South Africa. - 5800",https://www.okfurniture.co.za/cradock/,Cradock (5930),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,
283,-25.2458,31.820999,"Emoyeni Mall, portion 42 of farm Broderhoek, Empyeni MP, Emoyeni, Mpumalanga, South Africa. - 1055",https://www.okfurniture.co.za/daantjie/,Daantjie (8098),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
211,-25.717926,28.152697,"6383 Redelinghuys Street, , Daspoort, Pretoria, South Africa. - 82",https://www.okfurniture.co.za/daspoort/,Daspoort (9915),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
237,-26.135,28.407499,"Shop 8, Mayfield Square,Laurie Road, Daveyton, South Africa, South Africa. - 1520",https://www.okfurniture.co.za/daveyton/,Daveyton (6391),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
271,-26.313974,28.251541,"Dawnpark Shopping Centre, Shop 9, Galahad Road, Dawn Park, Gauteng, ZA, South Africa. - 1459",https://www.okfurniture.co.za/dawnpark/,Dawnpark (6386),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
364,-30.649164,24.010466,"53 VOORTREKKER STREET, CNR ALEXANDER & VOORTREKKER STR, De Aar, Free State, South Africa. - 7000",https://www.okfurniture.co.za/de-aar-2/,De Aar 2 (9377),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
262,-25.271933,26.411991,"Cnr Du Toit & Visser, Delareyville, South Africa, South Africa. - 2700",https://www.okfurniture.co.za/delareyville/,Delareyville (9368),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
336,-33.975761,18.5788,"Shop 25 ,Delft Mall ,Cnr Hindle & Delft Main Rd, Delft, Cape Town, South Africa. - 7100",https://www.okfurniture.co.za/delft-okf/,Delft OKF (8023),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
158,-26.155418,28.669006,"9 Sarel Cilliers Street, Delmas, Gauteng East, South Africa. - 2210",https://www.okfurniture.co.za/delmas/,Delmas (3145),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
278,-26.21187,27.87006,"Shop No 56, Dobsonville Shopping Centre, Roodepoort Road, Soweto, Gauteng, South Africa. - 1863",https://www.okfurniture.co.za/dobsonville-pex/,Dobsonville PEX  (6585) ,https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
339,-24.803732,31.084225,"Shop 2 Dwarsloop Mall, Dwarsloop, Dwarsloop, Mpumalanga, South Africa. - 1280",https://www.okfurniture.co.za/dwarsloop-okf/,Dwarsloop OKF (3923),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
274,-33.013412,27.902906,"Manson Centre, Oxford Street, East London, Eastern Cape, South Africa. - 5201",https://www.okfurniture.co.za/east-london-oxford-street/,East London Oxford Street (9374),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
79,-29.64806,30.341961,"Shop 92, Edendale Mall,c/o Sinathingi Road & B50, Edendale, PMB, Kwazulu Natal, South Africa. - 3217",https://www.okfurniture.co.za/edendale/,Edendale (3015),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
301,-34.003933,18.729275,"Eerste Rivier Mall, Cnr Plein & Van Riebeek str, Eerste Rivier, Cape Town, South Africa. - 7100",https://www.okfurniture.co.za/eerste-rivier/,Eerste Rivier (3167),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
202,-23.1563,30.05538,"Hospital Street, Elim, Limpopo, South Africa. - 960",https://www.okfurniture.co.za/elim/,Elim (3832),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
415,-26.05239604184724,30.798762497619972,"Shop No.14, Elukwatini Complex Centre, Elukwatini, Mpumalanga, South Africa. - 1192",https://www.okfurniture.co.za/elukwatini-okf-1/,Elukwatini OKF (9453),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
125,-26.545189,29.077755,"Shop 37 Embalenhe Plaza, Embalenhe, Secunda, South Africa. - 2285",https://www.okfurniture.co.za/embalenhe/,Embalenhle (4917),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
413,-27.995320536256706,30.72772777828579,"Lease No.1 Of The Remainder Of The Farm Emondlo, No 8TS, Emondlo, KwaZulu-Natal, South Africa. - 3105",https://www.okfurniture.co.za/okf-emondlo-1/,Emondlo Mall OKF (1721),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
119,-26.523479,29.990179,"No 2 Ennis street, Ermelo Mall, GAUTENG, South Africa. - 2350",https://www.okfurniture.co.za/ermelo/,Ermelo (5482),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
64,-28.896891,31.46587,"1 Osbourne Road, Eshowe, Kwazulu Natal, South Africa. - 3815",https://www.okfurniture.co.za/eshowe/,Eshowe (9088),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
242,-29.006861,29.8729,"157 Albert Street Estcourt., Kwazulu Natal, South Africa. - 3310",https://www.okfurniture.co.za/estcourt/,Estcourt (9297),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
185,-26.53072,27.82531,"c/o Southern Boundary & Charleston Str, Evaton, Vaal triangle, South Africa. - 1984",https://www.okfurniture.co.za/evaton-plaza/,Evaton Plaza (4756),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
50,-28.877024,27.887794,"48 Erwee Street, Fiksburg, Free State, South Africa. - 9730",https://www.okfurniture.co.za/ficksburg/,Ficksburg (5471),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
19,-34.143921,18.436419,"Cnr De Waal & Main Road, Fish Hoek, Western Cape, South Africa. - 7975",https://www.okfurniture.co.za/fish-hoek/,Fish Hoek (8278),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
254,-31.08,29.504444,"Shop No1, ERF 84, Main Street, Flagstaff, Eastern Cape, South Africa. - 4810",https://www.okfurniture.co.za/flagstaff/,Flagstaff (9405),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
12,-32.779018,26.62989,"53 Cambell Road, Fort Beaufort, Eastern Cape, South Africa. - 5720",https://www.okfurniture.co.za/fort-beaufort/,Fort Beaufort (5189),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
214,-25.588196,28.006899,"Zone 15, Lucas Mangope Highway, Garankuwa, Pretoria, South Africa. - 208",https://www.okfurniture.co.za/garankuwa/,Garankuwa (9614),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
389,-33.961819,22.459227,"106 MEADE STREET, GEORGE, South Africa. - 6529",https://www.okfurniture.co.za/george/,George (9290),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
189,-26.214001,28.167,"Victoria Ave, Germiston, Germiston, South Africa. - 1400",https://www.okfurniture.co.za/germiston/,Germiston (5709),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
