storelocatorid,lat,lng,address,storeurl,name,storeimage,contact
217,-23.042004,29.912455,"Cnr 11th Avenue & Friederika Streets, Gezina, Pretoria, South Africa. - 84",https://www.okfurniture.co.za/gezina/,Gezina (9664),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
203,-23.313999,30.726,"Shoprite Centre, Giyani, Limpopo, South Africa. - 826",https://www.okfurniture.co.za/giyani/,Giyani (4016),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
357,-23.311111,30.69161,"Shop 10, Masingita Mall, Cnr First & Giyani Road, Giyani, Giyani, South Africa. - 826",https://www.okfurniture.co.za/giyani-2/,Giyani 2 (6089),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
284,-32.248932,24.53401,"42 Caledon street, Graaf Reinette, Eastern Cape, Graaf Reinette, South Africa, South Africa. - 6280",https://www.okfurniture.co.za/graaf-reinette/,Graaf Reinette (9373),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
275,-34.149769,19.01667,"2 Ryke Street, Grabouw, South Africa, South Africa. - 1760",https://www.okfurniture.co.za/grabouw/,Grabouw (9481),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
9,-33.311935,26.529877,"63 Bathurst Street, Grahamstown, Eastern Cape, South Africa. - 6139",https://www.okfurniture.co.za/grahamstown/,Grahamstown (9240),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
1,-33.949909,25.577002,"Shop 17Shoprite Mall Greenacres, Port Elizabeth, Greenacres, Port Elizabeth, South Africa. - 6045",https://www.okfurniture.co.za/greenacres/,Greenacres (9494),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
281,-29.06011,30.59115,"130 Pine Street, Greytown, Greytown, Kwa Zulu Natal, South Africa. - 4000",https://www.okfurniture.co.za/greytown/,Greytown (6812),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
289,-29.8016,30.629013,"Shop A14 Hammersdale Junction Cnr Kunene and R25 Hammersdale, Hammarsdale, Hammersdale, South Africa. - 3699",https://www.okfurniture.co.za/hammarsdale/,Hammarsdale (6807),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
73,-28.268782,29.124731,"28 Bester Street, Harrismith, Kwazulu Natal, South Africa. - 9880",https://www.okfurniture.co.za/harrismith/,Harrismith (8325),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
95,-25.06665,31.12789,"Shop 119 Blue Haze Centre, Hazyview, Mpumalanga, South Africa. - 1242",https://www.okfurniture.co.za/hazyview/,Hazyview (4884),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
209,-25.580614,28.117226,"571 Hebron Road,, Pta North, Soshanguve, South Africa. - 152",https://www.okfurniture.co.za/hebron/,Hebron (5520),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
396,-25.5750352,28.1501664,"Shop No.35, Hebron Mall, Hebron Road, Pretoria, Soshanguve, South Africa. - 0164",https://www.okfurniture.co.za/hebron-mall-okf/,Hebron Mall OKF (9362),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
39,-29.092449,26.112854,"Shop 53, Twin City Shopping Centre,Heatherdale Road, Heidedal, Free State, South Africa. - 9301",https://www.okfurniture.co.za/heidedal/,Heidedal (5356),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
252,-26.502251,28.359558,"Shop 10 Shoprite Centre, Voortrekker street, Heidelberg, Heildeberg, Gauteng, South Africa. - 1441",https://www.okfurniture.co.za/heidelberg/,Heidelberg (9376),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
317,-27.284733,27.967733,"39 Pierce Street, Free State, South Africa. - 9650",https://www.okfurniture.co.za/heilbron/,Heilbron (3992),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
401,-25.745938,28.192233,"298 Helen Joseph Street, Pretoria, Pretoria, Gauteng, South Africa. - 0001",https://www.okfurniture.co.za/okf-helen-joseph-1/,Helen Joseph OKF (1719),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
264,-27.975559,27.02566,"52 Steyn Street, Hennenman, South Africa, South Africa. - 9447",https://www.okfurniture.co.za/hennenman/,Hennenman (9399),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
258,-24.354168,30.947222,"PANTHER STR,SHOP 186, HOEDSPRUIT 1380, Hoedspruit, Limpopo, South Africa. - 1380",https://www.okfurniture.co.za/hoedspruit/,Hoedspruit (9392),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
6,-34.031235,24.769981,"71 Main Street, Humansdorp, Port Elizabeth, South Africa. - 7300",https://www.okfurniture.co.za/humansdorp/,Humansdorp (5402),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
13,-32.095718,28.307064,"Shop 2 Richard Street, Iduytwa, Eastern Cape, South Africa. - 5000",https://www.okfurniture.co.za/iduytwa/,Iduytwa (5491),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
406,-29.726,31.9869,"No. L64, Bridge City, Inanda, Kwazulu Natal, South Africa. - 4310",https://www.okfurniture.co.za/inanda-bridge-city-1/,Inanda Bridge City (5700) ,https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
263,-29.980556,30.932501,"112 Main Road, Isipingo Rail, Isipingo, KZN, South Africa. - 4133",https://www.okfurniture.co.za/isipingo/,Isipingo (6574),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
288,-30.152742,30.059225,"Margaret street, Ixopo, KZN, Ixopo, Kwazulu Natal, South Africa. - 3276",https://www.okfurniture.co.za/ixopo/,Ixopo (9383),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
128,-26.24984,27.857307,"Shop 2, Jabulani Mall Soweto,Cnr Bolani & Koma Rd, Soweto, Gauteng, South Africa. - 1868",https://www.okfurniture.co.za/jabulani-mall-soweto-temporarily-closed/,Jabulani Mall Soweto (4457),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
256,-24.761,29.877001,"Shop 22, Jane Furse Plaza, R579 road, Jane Furse, 1085, Jane Furse, Limpopo, South Africa. - 1085",https://www.okfurniture.co.za/jane-furse/,Jane Furse (9371),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
146,-26.887167,26.598316,"Tower Mall ,Cnr Joe Slovo & Jabulani Street , Jouberton, Goldfields, South Africa. - 2499",https://www.okfurniture.co.za/jouberton/,Jouberton (6379),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
373,-27.427509,32.070847,"SHOP 3 JOZINI MALL, , MAIN ROAD, , JOZINI, South Africa. - 3935",https://www.okfurniture.co.za/jozini-temporarily-closed/,Jozini (6415),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,
395,-25.405277,28.269444,"Shop NO 90, Cnr Harry Gwala & Jubilee Road, Hammanskraal, Gauteng, South Africa. - 0407",https://www.okfurniture.co.za/jubilee-mall-6687/,Jubilee Mall (6687),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
78,-29.33993,31.29072,"OK Mall, Shop 1,62 Hullet Street, Stanger, Kwazulu Natal, South Africa. - 4450",https://www.okfurniture.co.za/kwa-dukuza-stanger/,KWA DUKUZA (STANGER),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
424,-25.342302804615205,31.13397279874406,"Shop 19,Kabokweni Junction, Plaston Road , Kabokweni, Mpumalanga, South Africa. - 1245",https://www.okfurniture.co.za/kabokweni-okf-1/,Kabokweni OKF (4842),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
178,-26.181244,27.786051,"Cr Randfontein Rd & Kagiso Rd, Kagiso West Rand, GAUTENG, South Africa. - 1754",https://www.okfurniture.co.za/kagiso/,Kagiso (3314),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
273,-28.776106,20.621447,"11TH AVENUE, KAKAMAS, KAKAMAS, SOUTH AFRICA, South Africa. - 8870",https://www.okfurniture.co.za/kakamas/,Kakamas (9369),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
394,-27.6963082,23.0465479,"ERF 2783, RIETBOK STREET, KATHU, NORTHERN CAPE, South Africa. - 8446",https://www.okfurniture.co.za/kathu-5103/,Kathu (5103),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
188,-26.3333,28.15,"Shop 42F Sam Ntuli Mall, Cnr Khumalo & Masakhane Street, Mngadi Ext 1, Katlehong, Katlehong, South Africa. - 1431",https://www.okfurniture.co.za/katlehong/,Katlehong (4770),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
303,-26.330624,28.154255,"Shop 11 Motse Wa Lijane Centre, Cnr Hospital and Moseu streets, Katlehong, Johannesburg, Gauteng, South Africa. - 2000",https://www.okfurniture.co.za/katlehong-pex/,Katlehong Pex  (3388),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
279,-25.6688,31.856239,"shop 8-12 Khamaqhekeza plaza, CNR 571 & Tonga, Khamaqhekeza, Khamaqhekeza, Mpumalanga, South Africa. - 1346",https://www.okfurniture.co.za/khamaqhekeza/,Khamaqhekeza (9483),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
276,-34.046822,18.70319,"Makhaza Shopping Centre, Cnr Landsdown & Cekeka Roads, Khayelitsha, Western Cape, South Africa. - 7784",https://www.okfurniture.co.za/khayelitsha/,Khayelitsha (6603),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
368,-28.75429,24.758551,"Checkers Centre, Bultfontein Road, Kimbereley, South Africa. - 8301",https://www.okfurniture.co.za/kimberley/,Kimberley (6056),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
10,-32.879372,27.389856,"Cnr Ayliff & Cambridge Road, King Williams Town, Eastern Cape, South Africa. - 5607",https://www.okfurniture.co.za/king-williams-town/,King Williams Town (9177),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
286,-32.878922,27.387783,"9 Walker Street, King Williams Town, South Africa. - 5600",https://www.okfurniture.co.za/king-williams-town-walker-street/,King Williams Town Walker Street (6615),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
137,-26.87044,26.665895,"75 Anderson Street, Klerksdorp, Goldfields, South Africa. - 2574",https://www.okfurniture.co.za/klerksdorp/,Klerksdorp (5929),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
436,-34.035045969497524,23.045432642076502,"KNYSNA SQUARE , CNR NELSON & ST.GEORGE STREET, KNYSNA, CAPE TOWN, WESTERN CAPE, South Africa. - 6517",https://www.okfurniture.co.za/knysna-1/,Knysna OKF 6993,https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
83,-30.554279,29.428049,"Shop 10 & 11, Shoprite Centre,Hope Street, Kokstad, Kwazulu Natal, South Africa. - 4700",https://www.okfurniture.co.za/kokstad/,Kokstad (4009),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
30,-33.855358,18.725035,"Cnr Voortrekker & Botfontein Road, Kraaifontein, Western Cape, South Africa. - 7570",https://www.okfurniture.co.za/kraaifontein/,Kraaifontein (4132),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
261,-26.249201,29.259729,"Shop 57A, Megamark Mall, Bronwyn Street, Kriel, Mpumalanga, South Africa. - 2271",https://www.okfurniture.co.za/kriel/,Kriel (9370),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
44,-27.663689,27.235447,"26 Orange Street, Kroonstad, Free State, South Africa. - 9499",https://www.okfurniture.co.za/kroonstad/,Kroonstad (5953),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
182,-26.102493,27.771978,"Cnr Monument & Ockerse St, Krugersdorp West Ran, Gauteng, South Africa. - 1740",https://www.okfurniture.co.za/krugersdorp/,Krugersdorp (7793),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
22,-33.904686,18.591953,"Shop 108, Zevenwacht Mall, Voortrekker Road, Kuilsriver, Western Cape, South Africa. - 7580",https://www.okfurniture.co.za/kuilsriver/,Kuilsriver (5772),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
147,-27.460091,23.435509,"12-14 Livingston Street, Kuruman, Goldfields 2, South Africa. - 8460",https://www.okfurniture.co.za/kuruman/,Kuruman (4338),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
228,-25.872271,29.13106,"Mathews Phosa Street, Kwa Guqa, Mpumalanga, Kwa Guqa, South Africa, South Africa. - 1073",https://www.okfurniture.co.za/kwa-guqa/,Kwa Guqa (8085),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
354,-25.312153,28.941229,"Shop 87, Kwagga Plaza, Kwaggafontein, South Africa. - 450",https://www.okfurniture.co.za/kwaggafontein/,Kwaggafontein (8503),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
49,-29.192419,27.458321,"22A Voortrekker Street, Ladybrand, Free State, South Africa. - 9745",https://www.okfurniture.co.za/ladybrand/,Ladybrand (5979),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
67,-28.560341,29.783119,"c/o Lyle & Alexander street, Ladysmith, Kwazulu Natal, South Africa. - 3370",https://www.okfurniture.co.za/ladysmith/,Ladysmith (8650),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
223,-24.323341,29.479401,"Cnr Zedediel & Janefurse Streets, Lebowakgomo, Limpopo, South Africa. - 731",https://www.okfurniture.co.za/lebowakgomo/,Lebowakgomo (4433),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
233,-24.314722,29.478611,"Mall @ Lebo,Shop 30, Jane Furse Str, Polokwane, Limpopo, South Africa. - 737",https://www.okfurniture.co.za/lebowakgomo-2/,Lebowakgomo 2 (6390),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
222,-23.670288,27.742746,"Cnr Hendrik and Strydom Streets, Lephalale, Limpopo, South Africa. - 555",https://www.okfurniture.co.za/lephalale-ellisras/,Lephalale Ellisras (5864) ,https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
142,-26.149052,26.164146,"17 Gerrit Maritz Street, Lichtenburg, Goldfields, South Africa. - 2740",https://www.okfurniture.co.za/lichtenburg/,Lichtenburg (6137),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
313,-25.093451,30.451927,"54 Kantoor Street, Lydenburg, Mpumalanga, South Africa. - 1120",https://www.okfurniture.co.za/lydenburg-cbd/,Lydenburg (5982),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
198,-23.977537,30.288849,"Cnr Lydenburg Road & Ramalema Str, Maake Plaza, Limpopo, South Africa. - 857",https://www.okfurniture.co.za/maake-plaza/,Maake Plaza (5358),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
212,-25.51136,28.057049,"Opp Mabopane Station, Mabopane, Pretoria, South Africa. - 290",https://www.okfurniture.co.za/mabopane/,Mabopane (9656),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
151,-25.865049,25.646111,"Shop 6,Shason Centre ,43 Shepard Street , Mafikeng, Goldfields 2, South Africa. - 2745",https://www.okfurniture.co.za/mafikeng/,Mafikeng (9402),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
204,-23.039148,29.90962,"105 Burger Street, Louis Trichardt, Limpopo, South Africa. - 939",https://www.okfurniture.co.za/makhado/,Makhado (5741),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
196,-22.998693,30.692797,"Shop 23, Mangalani Complex, Malamulele, Limpopo, South Africa. - 982",https://www.okfurniture.co.za/malamulele/,Malamulele (4677),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
96,-25.4988091,31.5091106,"Ingwe Centre, Shop 1, Impala Street, Malelane, Mpumalanga, South Africa. - 1420",https://www.okfurniture.co.za/malelane/,Malelane (4052),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
27,-33.461449,18.730312,"8 Piet Retief Street, Malmesbury, Western Cape, South Africa. - 7300",https://www.okfurniture.co.za/malmesbury/,Malmesbury (8105),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
398,-23.372041,30.207853,"Shop No.9, Mamaila Mall, Zeekfontein Farm, Limpopo, South Africa. - 0813",https://www.okfurniture.co.za/mamaila-okf/,Mamaila OKF (1694 ),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
218,-25.705917,28.354828,"Shop 5 Mahube Valley, Mamelodi, Pretoria, South Africa. - 122",https://www.okfurniture.co.za/mamelodi-2-mahube-max-city-temporarily-closed/,Mamelodi 2  Manhube Max City (3125),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
213,-25.7164,28.330631,"Cnr Wattloo & Stormvoel Streets, Mamelodi Crossing, Pretoria, South Africa. - 122",https://www.okfurniture.co.za/mamelodi-crossing/,Mamelodi Crossing (4348),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
38,-29.174646,26.239471,"Shop P, Rocklands Shopping Centre,Cnr Moshoeshoe & Motlohu Rd, Mangaung, Free State, South Africa. - 9323",https://www.okfurniture.co.za/mangaung/,Mangaung (4794),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
327,-27.0002374,32.7576589,"Shop 4, Kwangwanase Shopping Centre , Cnr Main and Hospital Roads , Manguzi, Kwazulu Natal, South Africa. - 3973",https://www.okfurniture.co.za/manguzi/,Manguzi (6903),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
220,-23.88262,29.717159,"University Road, Mankweng, Limpopo, South Africa. - 727",https://www.okfurniture.co.za/mankweng/,Mankweng (4757),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
