storelocatorid,lat,lng,address,storeurl,name,storeimage,contact
8,-31.893919,26.871439,"63 Robinson Road, Queenstown, Eastern Cape, South Africa. - 5319",https://www.okfurniture.co.za/queenstown/,Queenstown (9169),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
246,-31.896631,26.873945,"62 Cathcart Street, Queenstown, Eastern Cape, South Africa. - 5320",https://www.okfurniture.co.za/queenstown-2/,Queenstown 2 (9341),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
298,-31.163507,28.869617,"Shoprite centre, main street (N2), Qumbu, EC, Qumbu, Eastern Cape, South Africa. - 5180",https://www.okfurniture.co.za/qumbu/,Qumbu (6853),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
106,-26.092131,28.000565,"Randburg Square, Cnr Hill & Pretoria Steet Sanlam Street , Randbdurg, JHB Central, South Africa. - 2194",https://www.okfurniture.co.za/randburg/,Randburg (7905),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
180,-26.179901,27.704563,"37 Main Reef Road, Randfontein West Ran, GAUTENG, South Africa. - 1759",https://www.okfurniture.co.za/randfontein/,Randfontein (7816),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
62,-28.758953,32.044022,"Shop 14, Checkers Centre,Bullion Boulevard , Richards Bay, Kwazulu Natal, South Africa. - 3900",https://www.okfurniture.co.za/richards-bay/,Richards Bay (4049),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
28,-33.806789,19.882311,"21 Reitz Street, Robertson, Western Cape, South Africa. - 6705",https://www.okfurniture.co.za/robertson/,Robertson (5352),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
181,-26.162001,27.870001,"54 Van Wyk Street, Roodepoort West Rand, Gauteng, South Africa. - 1724",https://www.okfurniture.co.za/roodepoort/,Roodepoort (7785),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
134,-25.671932,27.242359,"Cnr Nelson Mandela and Thabo Mbeki Drive, Rustenburg, North West, South Africa. - 299",https://www.okfurniture.co.za/rustenburg/,Rustenburg (9606),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
338,-25.677999,31.509916,"Shop 3A,Matsamo Plaza,Cnr R570 & R323,Buffelspruit, Schoemansdal, Nelspruit, South Africa. - 1331",https://www.okfurniture.co.za/schoemansdal/,Schoemansdal (8093),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
155,-27.192808,25.328804,"49 Schweizer Street, Schweizer Reneke, Goldfields 2, South Africa. - 2780",https://www.okfurniture.co.za/schweizer-reneke/,Schweizer Reneke (3116),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
85,-30.278271,30.75507,"92 Williamson Street, Scottburgh, Kwazulu Natal, South Africa. - 4180",https://www.okfurniture.co.za/scottburgh/,Scottburgh (9046),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
371,-26.578707,27.841558,"SHOP NO 31 , SEBOKENG PLAZA, SEBOKENG PLAZA, South Africa. - 1983",https://www.okfurniture.co.za/sebokeng-plaza-temporarily-closed/,Sebokeng Plaza (4452),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,
121,-26.516111,29.202778,"Lurgi Square, Secunda, Secunda, South Africa. - 2302",https://www.okfurniture.co.za/secunda/,Secunda (5628),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
48,-28.313789,27.631342,"Cnr Charl Cilliers Str & Voortrekker Rd, Senekal, Free State, South Africa. - 9600",https://www.okfurniture.co.za/senekal/,Senekal (3723),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
201,-23.852402,29.400743,"Cnr Nelson Mandela and Polokwane Drive, Seshego, Limpopo, South Africa. - 742",https://www.okfurniture.co.za/seshego/,Seshego (4841),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
365,-25.733904,28.302193,"SHOP NO 18, SILVER MALL,617 PRETORIUS STREET, Pretoria, South Africa. - 8",https://www.okfurniture.co.za/silverton/,Silverton (8195),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
102,-25.129358,29.043083,"Portion 48 Valschfontein 33J5,Bongimfundo Street , Siyabuswa, Limpopo, South Africa. - 472",https://www.okfurniture.co.za/siyabuswa/,Siyabuswa (5313),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
319,-25.147833,29.084593,"Shop 54, Mall @ Moutsiya Cnr of R568 (Zebediela Rd) & R573 (Moloto Road), Siyabuswa, Limpopo, South Africa. - 472",https://www.okfurniture.co.za/siyabuswa-mall-at-moutsiya/,Siyabuswa Mall at Moutsiya  (9645),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
448,-26.41395,28.12053,"Shop 86 Sky City Mall, Cnr R550 and K91, Vereeniging, Gauteng, South Africa. - 1930",https://www.okfurniture.co.za/sky-city-ok-furniture-1/,Sky City OKF (1049),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
18,-34.083447,18.847891,"Andries Pretorius Street, Somerset West, Western Cape, South Africa. - 7130",https://www.okfurniture.co.za/somerset-west/,Somerset West (8147),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
127,-26.267542,27.981598,"Shop 251, Southgate Shopping Centre,Cnr Russel & Culumbine, Bertram, Soweto, South Africa. - 2091",https://www.okfurniture.co.za/southgate/,Southgate (7921),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
36,-29.668385,17.883078,"No. 2 Voortrekker Street, Springbok, Western Cape, South Africa. - 8240",https://www.okfurniture.co.za/springbok/,Springbok (6639),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
195,-26.25687,28.440992,"Cnr 5th Str & 6th Ave, Springs, GAUTENG, South Africa. - 1560",https://www.okfurniture.co.za/springs/,Springs (5555),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
120,-26.947269,29.24688,"Cr Mbonani Mayisela & Charl Cilliers, Standerton, Standerton, South Africa. - 2430",https://www.okfurniture.co.za/standerton/,Standerton (5539),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
416,-26.247086,28.08662,"19 Linroy Str, Steeldale, GAUTENG, South Africa. - 2197",https://www.okfurniture.co.za/steeldale-1/,Steeldale (6321),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
16,-33.929153,18.857449,"Akkerhof Bird Street, Stellenbosch, Western Cape, South Africa. - 7600",https://www.okfurniture.co.za/stellenbosch/,Stellenbosch (8236),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
17,-34.130917,18.856226,"Broadway Square 10, Strand, Western Cape, South Africa. - 7140",https://www.okfurniture.co.za/strand/,Strand (4459),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
311,-32.568481,27.428749,"Cnr Alfred & Maclean Street, Stutterheim, Stutterheim, South Africa, South Africa. - 4930",https://www.okfurniture.co.za/stutterheim/,Stutterheim (3482),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
61,-29.14852,31.405899,"Sundumbili Plaza, Mandini, Kwazulu Natal, South Africa. - 4490",https://www.okfurniture.co.za/sundumbili/,Sundumbili (9096),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
208,-30.459034,28.207909,"Cnr Esselen & Lleyds Streets, Sunnyside, Pretoria, South Africa. - 2",https://www.okfurniture.co.za/sunnyside/,Sunnyside (9622),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
402,-27.559271,24.751881,"Shop 5 & 6 Taung Centre, Taung, Goldfields 2, South Africa. - 8580",https://www.okfurniture.co.za/taung-1/,Taung (4454),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
104,-26.016834,28.213894,"Shop 2 D ,Tembisa Mall ,Cnr Isimuku & Andrew Mapheto Drive , Tembisa, JHB Central, South Africa. - 1632",https://www.okfurniture.co.za/tembisa-2/,Tembisa 2 (5991),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
362,-25.959047,28.204431,"Shop LG10A, Tembisa Mall, Olifantsfontein Road, Clayville, South Africa. - 1666",https://www.okfurniture.co.za/ok-furniture-tembisa-mall/,Tembisa Mall (9918),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,
422,-26.016525,28.213205,"Shop 27 , Tembisa Plaza, Esangweni Section ,Andrew Mapheto Drive, Tembisa, JHB Central, South Africa. - 1632",https://www.okfurniture.co.za/tembisa-1/,Tembisa Plaza (4011) ,https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
59,-29.198324,26.836166,"404 Corner Stone Building,Main Street, Thaba Nchu, Free State, South Africa. - 9780",https://www.okfurniture.co.za/thaba-nchu/,Thaba Nchu (5987),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
270,-24.588909,27.411539,"3 Rietbok Street, Thabazimbi , Thabazimbi, ZA, South Africa. - 380",https://www.okfurniture.co.za/thabazimbi/,Thabazimbi (9488),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
306,-27.969723,26.807222,"Boitumelo Junction, Cnr A Phakathi Road & A Mokoena Drive, Thabong, Free State, South Africa. - 9869",https://www.okfurniture.co.za/thabong/,Thabong (9363),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
197,-22.973066,30.459034,"Off East Parking Area, Thohoyandou, Limpopo, South Africa. - 950",https://www.okfurniture.co.za/thohoyandou/,Thohoyandou (5767),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
352,-24.723387,31.210623,"Shop 2, Thula Mall, Kumani Road - Erven 64-100,Mpumalanga, Thulamahashe, South Africa. - 1365",https://www.okfurniture.co.za/thulamahashe/,Thulamahashe (8096),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
388,-23.63852,29.01596,"Shop 39 Tibani Shopping Centre, Portion 47 Matlala\",https://www.okfurniture.co.za/tibanifontein/,Tibanifontein (7821),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
92,-25.686073,31.781956,"Shop 13-15 , NO 475 Tonga Mall,Tonga Road , Tonga, Mpumalanga, South Africa. - 1341",https://www.okfurniture.co.za/tonga/,Tonga (3006),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
405,-29.574308,31.113538,"Shop No.41, O Thongathi Mall, 263 Gopalall, Hurbans Street, Tongaat, KwaZulu Natal, South Africa. - 4339",https://www.okfurniture.co.za/tongaat-okf-1/,Tongaat OKF (1697),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
191,-26.356392,28.370289,"Cnr Malandela & Modjadji Str, Tsakane, Tsakane, South Africa. - 1548",https://www.okfurniture.co.za/tsakane/,Tsakane (5355),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
241,-31.307571,28.749279,"Shop 3 Cnr Thurston and OConnor street Tsolo, Tsolo, Easten Cape, South Africa. - 5170",https://www.okfurniture.co.za/tsolo-pex/,Tsolo PEX (9271),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
280,-28.755711,30.442539,"Shop 2, Tugela Ferry Mall, Portion, Tugela Ferry, Kwa Zula Natal, South Africa. - 3010",https://www.okfurniture.co.za/tugela-ferry/,Tugela Ferry (9277),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
206,-23.827311,30.162445,"Cnr Danie Joubert & Road to Lydenburg, Tzaneen, Limpopo, South Africa. - 850",https://www.okfurniture.co.za/tzaneen/,Tzaneen (5775),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
3,-33.768909,25.397341,"Cnr Baird & Gerald Smith Street, Uitenhage, Port Elizabeth, South Africa. - 6229",https://www.okfurniture.co.za/uitenhage/,Uitenhage (9567),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
65,-28.30444,31.41975,"c/o Princess Gqikazi & Princess Mkabayi str, Ulundi, Kwazulu Natal, South Africa. - 3838",https://www.okfurniture.co.za/ulundi/,Ulundi (8422),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
381,-29.9551664,30.9398446,"SHOP NO 102, , UMLAZI MEGA CITY, South Africa. - 4031",https://www.okfurniture.co.za/umlazi-mega-city/,Umlazi Mega City (3548),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
80,-30.268339,29.936041,"Shop 9 & 10, c/o R56 Main Road & Bird Street (P501), Umzimkhulu, Kwazulu Natal, South Africa. - 4001",https://www.okfurniture.co.za/umzimkhulu/,Umzimkhulu (5769),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
277,-30.309036,30.663239,"Lot 337, Main Road, Umzinto, Durban, Kwa Zulu / Natal, South Africa. - 4200",https://www.okfurniture.co.za/umzinto/,Umzinto (9652),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
150,-28.458412,21.245396,"Scott Street, Upington, Goldfields 2, South Africa. - 8801",https://www.okfurniture.co.za/upington/,Upington (7913),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
153,-28.27623,21.14596,"34-38 Scott Street, Upington, Goldfields 2, South Africa. - 8801",https://www.okfurniture.co.za/upington-pex/,Upington PEX (3030),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
302,-29.641256,31.047625,"127 Wicks Street, Verulam, Kwazulu Natal, South Africa. - 4339",https://www.okfurniture.co.za/verulam/,Verulam (3377),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
47,-28.104769,26.866718,"16 Government Road, Virginia, Free State, South Africa. - 9430",https://www.okfurniture.co.za/virginia/,Virginia (6072),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
69,-27.367373,29.883093,"Shop 7, Amajuba Shopping Centre, c/o Vrede & Joubert street, Volksrust, Kwazulu Natal, South Africa. - 2470",https://www.okfurniture.co.za/volksrust/,Volksrust (5314),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
192,-26.351057,28.199162,"Moage Str, Vosloorus, Vosloorus, South Africa. - 1549",https://www.okfurniture.co.za/vosloorus/,Vosloorus (4355),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
193,-26.345575,28.18182,"Chris Hani Shopping Centre,Bierman Rd, Vosloorus, Vosloorus, South Africa. - 1549",https://www.okfurniture.co.za/vosloorus-chris-hani-temporarily-closed/,Vosloorus Chris Hani (5523),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
26,-32.900433,17.999121,"51 Velddrift Road, Vredenburg, Western Cape, South Africa. - 7380",https://www.okfurniture.co.za/vredenburg/,Vredenburg (5474),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
32,-31.662716,18.508268,"3, Commercial Complex,Voortrekker Road, Vredendal, Western Cape, South Africa. - 8160",https://www.okfurniture.co.za/vredendal/,Vredendal (4785),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
148,-26.958414,24.729782,"48-50 Market Street, Vryburg, Goldfields 2, South Africa. - 8601",https://www.okfurniture.co.za/vryburg/,Vryburg (5945),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
68,-27.765638,30.794985,"c/o Utrecht & Landrost street, Vryheid, Kwazulu Natal, South Africa. - 3100",https://www.okfurniture.co.za/vryheid/,Vryheid (9054),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
46,-27.98448,26.73982,"Cnr Bok & Karoo Street, Welkom, Free State, South Africa. - 9460",https://www.okfurniture.co.za/welkom/,Welkom (6030),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
260,-27.509453,25.542358,"Shop no 5, Ross Centre, Louis Kotze street, Wesselsbron , Wesselsbron, ZA, South Africa. - 9680",https://www.okfurniture.co.za/wesselsbron/,Wesselsbron (9380),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
369,-29.857849,31.023924,"381 WEST STREET, 381 WEST STREET, South Africa. - 4001",https://www.okfurniture.co.za/west-street/,West Street (8383),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
183,-26.3216,27.653099,"Cnr Edwards Ave & Allen St, Westonaria, Gauteng, South Africa. - 1789",https://www.okfurniture.co.za/westonaria/,Westonaria (7882),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
94,-25.326359,31.019594,"22 William Lynn Street, White River, Mpumalanga, South Africa. - 1240",https://www.okfurniture.co.za/white-river/,White River (5725),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
124,-25.875832,29.210699,"Cnr Haig and Eadies str, Witbank, Witbank, South Africa. - 1035",https://www.okfurniture.co.za/witbank/,Witbank (5694),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
143,-27.204641,25.981672,"Broadbent Street, Wolmaransstad, Goldfields, South Africa. - 2630",https://www.okfurniture.co.za/wolmaransstad/,Wolmaransstad (5375),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
29,-33.643101,19.448002,"55 High Street, Worcster, Western Cape, South Africa. - 6850",https://www.okfurniture.co.za/worcester/,Worcester (8309),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
14,-34.002064,18.46928,"Maynard Mall, Main Road, Wynberg, Western Cape, South Africa. - 7800",https://www.okfurniture.co.za/wynberg/,Wynberg (8171),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
367,-25.54517,26.077829,"24 CHURCH STR , ZEERUST, PRETORIA, South Africa. - 2865",https://www.okfurniture.co.za/zeerust/,Zeerust (9316),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
427,-27.133228728588563,32.00362558955549,"Shop 5 & 6 iNgwavuma, Supersave Centre, Main Road, Ngwavuma, KwaZulu Natal, South Africa. - 3968",https://www.okfurniture.co.za/ingwavuma-okf-1/,iNgwavuma OKF (1055),https://www.okfurniture.co.za/static/version1726604200/frontend/Smartwave/okf/en_GB/Magedelight_Storepickup/images/image-default.png,Phone no: <a href=
